2018-01-19 12:49:42,985 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:43,577 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:43,577 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:43,577 | DEBUG | (localhost:2181) | ClientCnxn                       | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Got ping response for sessionid: 0x1610e389a670000 after 0ms
2018-01-19 12:49:44,320 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:44,320 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:44,912 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:44,912 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:44,912 | DEBUG | (localhost:2181) | ClientCnxn                       | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Got ping response for sessionid: 0x1610e389a670000 after 0ms
2018-01-19 12:49:45,099 | DEBUG | er@209775a9Timer | session                          | 31 - org.apache.felix.http.jetty - 3.2.0 | Scavenging sessions at 1516362585099
2018-01-19 12:49:45,656 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:45,657 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:46,247 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:46,247 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:46,247 | DEBUG | (localhost:2181) | ClientCnxn                       | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Got ping response for sessionid: 0x1610e389a670000 after 0ms
2018-01-19 12:49:46,990 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:46,990 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:47,582 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:47,582 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:47,582 | DEBUG | (localhost:2181) | ClientCnxn                       | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Got ping response for sessionid: 0x1610e389a670000 after 0ms
2018-01-19 12:49:48,325 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:48,325 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:48,919 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:48,919 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:48,920 | DEBUG | (localhost:2181) | ClientCnxn                       | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Got ping response for sessionid: 0x1610e389a670000 after 0ms
2018-01-19 12:49:49,660 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:49,660 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:50,252 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:50,253 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:50,253 | DEBUG | (localhost:2181) | ClientCnxn                       | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Got ping response for sessionid: 0x1610e389a670000 after 0ms
2018-01-19 12:49:50,995 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:50,995 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:51,585 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:51,586 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:51,586 | DEBUG | (localhost:2181) | ClientCnxn                       | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Got ping response for sessionid: 0x1610e389a670000 after 0ms
2018-01-19 12:49:52,330 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:52,330 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:52,922 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:52,923 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:52,923 | DEBUG | (localhost:2181) | ClientCnxn                       | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Got ping response for sessionid: 0x1610e389a670000 after 1ms
2018-01-19 12:49:53,666 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:53,667 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:54,259 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:54,259 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:54,259 | DEBUG | (localhost:2181) | ClientCnxn                       | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Got ping response for sessionid: 0x1610e389a670000 after 0ms
2018-01-19 12:49:55,004 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:55,004 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:55,593 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:55,593 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:55,593 | DEBUG | (localhost:2181) | ClientCnxn                       | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Got ping response for sessionid: 0x1610e389a670000 after 0ms
2018-01-19 12:49:56,341 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:56,341 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:56,931 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:56,931 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:56,931 | DEBUG | (localhost:2181) | ClientCnxn                       | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Got ping response for sessionid: 0x1610e389a670000 after 0ms
2018-01-19 12:49:57,680 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:57,680 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:58,265 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:58,265 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:58,265 | DEBUG | (localhost:2181) | ClientCnxn                       | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Got ping response for sessionid: 0x1610e389a670000 after 0ms
2018-01-19 12:49:59,017 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:59,017 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:59,601 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:59,601 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:49:59,601 | DEBUG | (localhost:2181) | ClientCnxn                       | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Got ping response for sessionid: 0x1610e389a670000 after 0ms
2018-01-19 12:50:00,352 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:50:00,352 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:50:00,937 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:50:00,937 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:50:00,937 | DEBUG | (localhost:2181) | ClientCnxn                       | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Got ping response for sessionid: 0x1610e389a670000 after 0ms
2018-01-19 12:50:01,688 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:50:01,688 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:50:02,271 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:50:02,271 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:50:02,271 | DEBUG | (localhost:2181) | ClientCnxn                       | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Got ping response for sessionid: 0x1610e389a670000 after 0ms
2018-01-19 12:50:03,025 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:50:03,025 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:50:03,607 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:50:03,607 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:50:03,607 | DEBUG | (localhost:2181) | ClientCnxn                       | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Got ping response for sessionid: 0x1610e389a670000 after 0ms
2018-01-19 12:50:04,357 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:50:04,357 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:50:04,941 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:50:04,941 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:50:04,941 | DEBUG | (localhost:2181) | ClientCnxn                       | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Got ping response for sessionid: 0x1610e389a670000 after 0ms
2018-01-19 12:50:05,693 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:50:05,693 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:50:06,274 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:50:06,274 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:50:06,274 | DEBUG | (localhost:2181) | ClientCnxn                       | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Got ping response for sessionid: 0x1610e389a670000 after 0ms
2018-01-19 12:50:07,028 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:50:07,028 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:50:07,611 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:50:07,611 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:50:07,611 | DEBUG | (localhost:2181) | ClientCnxn                       | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Got ping response for sessionid: 0x1610e389a670000 after 0ms
2018-01-19 12:50:08,364 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:50:08,365 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:50:08,949 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:50:08,949 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:50:08,949 | DEBUG | (localhost:2181) | ClientCnxn                       | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Got ping response for sessionid: 0x1610e389a670000 after 0ms
2018-01-19 12:50:09,697 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:50:09,697 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:50:10,284 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:50:10,284 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670000 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:50:10,284 | DEBUG | (localhost:2181) | ClientCnxn                       | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Got ping response for sessionid: 0x1610e389a670000 after 0ms
2018-01-19 12:50:11,033 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | Processing request:: sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
2018-01-19 12:50:11,033 | DEBUG | SyncThread:0     | FinalRequestProcessor            | 16 - org.apache.hadoop.zookeeper - 3.4.10 | sessionid:0x1610e389a670002 type:ping cxid:0xfffffffffffffffe zxid:0xfffffffffffffffe txntype:unknown reqpath:n/a
